matches_tournament_id;matches_match_id;matches_away_team_id;matches_home_team_id;matches_stadium_id;matches_match_date;matches_match_time;matches_stage_name;matches_home_team_score;matches_away_team_score;matches_extra_time;matches_penalty_shootout;matches_home_team_score_penalties;matches_away_team_score_penalties;matches_result;tournaments_tournament_name;tournaments_year;tournaments_host_country;tournaments_winner;tournaments_count_teams;stadiums_stadium_name;stadiums_city_name;stadiums_country_name;stadiums_stadium_capacity;home_team_name;home_mens_team;home_womens_team;home_region_name;away_team_name;away_mens_team;away_womens_team;away_region_name;goals_goal_id;goals_team_id;goals_player_id;goals_player_team_id;goals_minute_label;goals_minute_regulation;goals_minute_stoppage;goals_match_period;goals_own_goal;goals_penalty
WC-2019;M-2019-30;T-04;T-43;S-057;6/18/2019;21:00;group stage;1;4;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade des Alpes;Grenoble;France;18000;Jamaica;1;1;Caribbean;Australia;1;1;Oceania;G-3403;T-04;P-76435;T-04;11';11;0;first half;0;0
WC-2019;M-2019-31;T-28;T-44;S-067;6/19/2019;21:00;group stage;0;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Allianz Riviera;Nice;France;35000;Japan;1;1;East Asia;England;1;1;Europe;G-3409;T-28;P-84864;T-28;84';84;0;second half;0;0
WC-2019;M-2019-31;T-28;T-44;S-067;6/19/2019;21:00;group stage;0;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Allianz Riviera;Nice;France;35000;Japan;1;1;East Asia;England;1;1;Europe;G-3408;T-28;P-84864;T-28;14';14;0;first half;0;0
WC-2019;M-2019-32;T-03;T-64;S-068;6/19/2019;21:00;group stage;3;3;0;0;0;0;draw;2019 FIFA Women's World Cup;2019;France;United States;24;Parc des Princes;Paris;France;49000;Scotland;1;1;Europe;Argentina;1;1;South America;G-3413;T-03;P-38768;T-03;74';74;0;second half;0;0
WC-2019;M-2019-32;T-03;T-64;S-068;6/19/2019;21:00;group stage;3;3;0;0;0;0;draw;2019 FIFA Women's World Cup;2019;France;United States;24;Parc des Princes;Paris;France;49000;Scotland;1;1;Europe;Argentina;1;1;South America;G-3410;T-64;P-07522;T-64;19';19;0;first half;0;0
WC-2019;M-2019-32;T-03;T-64;S-068;6/19/2019;21:00;group stage;3;3;0;0;0;0;draw;2019 FIFA Women's World Cup;2019;France;United States;24;Parc des Princes;Paris;France;49000;Scotland;1;1;Europe;Argentina;1;1;South America;G-3411;T-64;P-86688;T-64;49';49;0;second half;0;0
WC-2019;M-2019-32;T-03;T-64;S-068;6/19/2019;21:00;group stage;3;3;0;0;0;0;draw;2019 FIFA Women's World Cup;2019;France;United States;24;Parc des Princes;Paris;France;49000;Scotland;1;1;Europe;Argentina;1;1;South America;G-3414;T-03;P-76817;T-64;79';79;0;second half;1;0
WC-2019;M-2019-32;T-03;T-64;S-068;6/19/2019;21:00;group stage;3;3;0;0;0;0;draw;2019 FIFA Women's World Cup;2019;France;United States;24;Parc des Princes;Paris;France;49000;Scotland;1;1;Europe;Argentina;1;1;South America;G-3412;T-64;P-39315;T-64;69';69;0;second half;0;0
WC-2019;M-2019-33;T-49;T-11;S-065;6/20/2019;18:00;group stage;2;1;0;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade de la Mosson;Montpellier;France;34000;Cameroon;1;1;Africa;New Zealand;1;1;Oceania;G-3416;T-11;P-69986;T-11;57';57;0;second half;0;0
WC-2019;M-2019-33;T-49;T-11;S-065;6/20/2019;18:00;group stage;2;1;0;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade de la Mosson;Montpellier;France;34000;Cameroon;1;1;Africa;New Zealand;1;1;Oceania;G-3417;T-49;P-59141;T-11;80';80;0;second half;1;0
WC-2019;M-2019-34;T-12;T-48;S-070;6/20/2019;18:00;group stage;2;1;0;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade Auguste-Delaune;Reims;France;21000;Netherlands;1;1;Europe;Canada;1;1;North America;G-3420;T-12;P-97813;T-12;60';60;0;second half;0;0
WC-2019;M-2019-34;T-12;T-48;S-070;6/20/2019;18:00;group stage;2;1;0;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade Auguste-Delaune;Reims;France;21000;Netherlands;1;1;Europe;Canada;1;1;North America;G-3421;T-48;P-82354;T-48;75';75;0;second half;0;0
WC-2019;M-2019-34;T-12;T-48;S-070;6/20/2019;18:00;group stage;2;1;0;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade Auguste-Delaune;Reims;France;21000;Netherlands;1;1;Europe;Canada;1;1;North America;G-3419;T-48;P-53833;T-48;54';54;0;second half;0;0
WC-2019;M-2019-35;T-83;T-74;S-059;6/20/2019;21:00;group stage;0;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade Océane;Le Havre;France;24000;Sweden;1;1;Europe;United States;1;1;North America;G-3422;T-83;P-46428;T-83;3';3;0;first half;0;0
WC-2019;M-2019-35;T-83;T-74;S-059;6/20/2019;21:00;group stage;0;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade Océane;Le Havre;France;24000;Sweden;1;1;Europe;United States;1;1;North America;G-3423;T-83;P-07053;T-74;50';50;0;second half;1;0
WC-2019;M-2019-36;T-13;T-76;S-072;6/20/2019;21:00;group stage;0;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Roazhon Park;Rennes;France;29000;Thailand;0;1;South East Asia;Chile;1;1;South America;G-3424;T-13;P-87745;T-76;48';48;0;second half;1;0
WC-2019;M-2019-36;T-13;T-76;S-072;6/20/2019;21:00;group stage;0;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Roazhon Park;Rennes;France;29000;Thailand;0;1;South East Asia;Chile;1;1;South America;G-3425;T-13;P-93835;T-13;80';80;0;second half;0;0
WC-2019;M-2019-37;T-50;T-31;S-057;6/22/2019;17:30;round of 16;3;0;0;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade des Alpes;Grenoble;France;18000;Germany;1;1;Europe;Nigeria;1;1;Africa;G-3426;T-31;P-80216;T-31;20';20;0;first half;0;0
WC-2019;M-2019-37;T-50;T-31;S-057;6/22/2019;17:30;round of 16;3;0;0;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade des Alpes;Grenoble;France;18000;Germany;1;1;Europe;Nigeria;1;1;Africa;G-3428;T-31;P-25269;T-31;82';82;0;second half;0;0
WC-2019;M-2019-37;T-50;T-31;S-057;6/22/2019;17:30;round of 16;3;0;0;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade des Alpes;Grenoble;France;18000;Germany;1;1;Europe;Nigeria;1;1;Africa;G-3427;T-31;P-29896;T-31;27';27;0;first half;0;1
WC-2019;M-2019-38;T-04;T-53;S-067;6/22/2019;21:00;round of 16;1;1;1;1;4;1;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Allianz Riviera;Nice;France;35000;Norway;1;1;Europe;Australia;1;1;Oceania;G-3429;T-53;P-09212;T-53;31';31;0;first half;0;0
WC-2019;M-2019-38;T-04;T-53;S-067;6/22/2019;21:00;round of 16;1;1;1;1;4;1;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Allianz Riviera;Nice;France;35000;Norway;1;1;Europe;Australia;1;1;Oceania;G-3430;T-04;P-81723;T-04;83';83;0;second half;0;0
WC-2019;M-2019-39;T-11;T-28;S-078;6/23/2019;17:30;round of 16;3;0;0;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade du Hainaut;Valenciennes;France;23000;England;1;1;Europe;Cameroon;1;1;Africa;G-3431;T-28;P-30706;T-28;14';14;0;first half;0;0
WC-2019;M-2019-39;T-11;T-28;S-078;6/23/2019;17:30;round of 16;3;0;0;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade du Hainaut;Valenciennes;France;23000;England;1;1;Europe;Cameroon;1;1;Africa;G-3433;T-28;P-38788;T-28;58';58;0;second half;0;0
WC-2019;M-2019-40;T-09;T-30;S-059;6/23/2019;21:00;round of 16;2;1;1;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade Océane;Le Havre;France;24000;France;1;1;Europe;Brazil;1;1;South America;G-3435;T-09;P-62964;T-09;63';63;0;second half;0;0
WC-2019;M-2019-40;T-09;T-30;S-059;6/23/2019;21:00;round of 16;2;1;1;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade Océane;Le Havre;France;24000;France;1;1;Europe;Brazil;1;1;South America;G-3434;T-30;P-44380;T-30;52';52;0;second half;0;0
WC-2019;M-2019-41;T-83;T-73;S-070;6/24/2019;18:00;round of 16;1;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade Auguste-Delaune;Reims;France;21000;Spain;1;1;Europe;United States;1;1;North America;G-3438;T-73;P-90837;T-73;9';9;0;first half;0;0
WC-2019;M-2019-41;T-83;T-73;S-070;6/24/2019;18:00;round of 16;1;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade Auguste-Delaune;Reims;France;21000;Spain;1;1;Europe;United States;1;1;North America;G-3437;T-83;P-09273;T-83;7';7;0;first half;0;1
WC-2019;M-2019-41;T-83;T-73;S-070;6/24/2019;18:00;round of 16;1;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade Auguste-Delaune;Reims;France;21000;Spain;1;1;Europe;United States;1;1;North America;G-3439;T-83;P-09273;T-83;75';75;0;second half;0;1
WC-2019;M-2019-42;T-12;T-74;S-068;6/24/2019;21:00;round of 16;1;0;0;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Parc des Princes;Paris;France;49000;Sweden;1;1;Europe;Canada;1;1;North America;G-3440;T-74;P-62190;T-74;55';55;0;second half;0;0
WC-2019;M-2019-43;T-14;T-41;S-065;6/25/2019;18:00;round of 16;2;0;0;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade de la Mosson;Montpellier;France;34000;Italy;1;1;Europe;China;1;1;East Asia;G-3442;T-41;P-33581;T-41;49';49;0;second half;0;0
WC-2019;M-2019-43;T-14;T-41;S-065;6/25/2019;18:00;round of 16;2;0;0;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade de la Mosson;Montpellier;France;34000;Italy;1;1;Europe;China;1;1;East Asia;G-3441;T-41;P-21343;T-41;15';15;0;first half;0;0
WC-2019;M-2019-44;T-44;T-48;S-072;6/25/2019;21:00;round of 16;2;1;0;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Roazhon Park;Rennes;France;29000;Netherlands;1;1;Europe;Japan;1;1;East Asia;G-3445;T-48;P-00336;T-48;90';90;0;second half;0;1
WC-2019;M-2019-44;T-44;T-48;S-072;6/25/2019;21:00;round of 16;2;1;0;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Roazhon Park;Rennes;France;29000;Netherlands;1;1;Europe;Japan;1;1;East Asia;G-3443;T-48;P-00336;T-48;17';17;0;first half;0;0
WC-2019;M-2019-44;T-44;T-48;S-072;6/25/2019;21:00;round of 16;2;1;0;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Roazhon Park;Rennes;France;29000;Netherlands;1;1;Europe;Japan;1;1;East Asia;G-3444;T-44;P-12315;T-44;43';43;0;first half;0;0
WC-2019;M-2019-45;T-28;T-53;S-059;6/27/2019;21:00;quarter-final;0;3;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade Océane;Le Havre;France;24000;Norway;1;1;Europe;England;1;1;Europe;G-3448;T-28;P-23779;T-28;57';57;0;second half;0;0
WC-2019;M-2019-45;T-28;T-53;S-059;6/27/2019;21:00;quarter-final;0;3;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade Océane;Le Havre;France;24000;Norway;1;1;Europe;England;1;1;Europe;G-3447;T-28;P-84864;T-28;40';40;0;first half;0;0
WC-2019;M-2019-45;T-28;T-53;S-059;6/27/2019;21:00;quarter-final;0;3;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade Océane;Le Havre;France;24000;Norway;1;1;Europe;England;1;1;Europe;G-3446;T-28;P-41187;T-28;3';3;0;first half;0;0
WC-2019;M-2019-46;T-83;T-30;S-068;6/28/2019;21:00;quarter-final;1;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Parc des Princes;Paris;France;49000;France;1;1;Europe;United States;1;1;North America;G-3450;T-83;P-09273;T-83;65';65;0;second half;0;0
WC-2019;M-2019-46;T-83;T-30;S-068;6/28/2019;21:00;quarter-final;1;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Parc des Princes;Paris;France;49000;France;1;1;Europe;United States;1;1;North America;G-3451;T-30;P-32017;T-30;81';81;0;second half;0;0
WC-2019;M-2019-46;T-83;T-30;S-068;6/28/2019;21:00;quarter-final;1;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Parc des Princes;Paris;France;49000;France;1;1;Europe;United States;1;1;North America;G-3449;T-83;P-09273;T-83;5';5;0;first half;0;0
WC-2019;M-2019-47;T-48;T-41;S-078;6/29/2019;15:00;quarter-final;0;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade du Hainaut;Valenciennes;France;23000;Italy;1;1;Europe;Netherlands;1;1;Europe;G-3453;T-48;P-13594;T-48;80';80;0;second half;0;0
WC-2019;M-2019-47;T-48;T-41;S-078;6/29/2019;15:00;quarter-final;0;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Stade du Hainaut;Valenciennes;France;23000;Italy;1;1;Europe;Netherlands;1;1;Europe;G-3452;T-48;P-69967;T-48;70';70;0;second half;0;0
WC-2019;M-2019-48;T-74;T-31;S-072;6/29/2019;18:30;quarter-final;1;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Roazhon Park;Rennes;France;29000;Germany;1;1;Europe;Sweden;1;1;Europe;G-3454;T-31;P-83353;T-31;16';16;0;first half;0;0
WC-2019;M-2019-48;T-74;T-31;S-072;6/29/2019;18:30;quarter-final;1;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Roazhon Park;Rennes;France;29000;Germany;1;1;Europe;Sweden;1;1;Europe;G-3455;T-74;P-27729;T-74;22';22;0;first half;0;0
WC-2019;M-2019-48;T-74;T-31;S-072;6/29/2019;18:30;quarter-final;1;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Roazhon Park;Rennes;France;29000;Germany;1;1;Europe;Sweden;1;1;Europe;G-3456;T-74;P-62190;T-74;48';48;0;second half;0;0
WC-2019;M-2019-49;T-83;T-28;S-062;7/2/2019;21:00;semi-final;1;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Parc Olympique Lyonnais;Lyon;France;58000;England;1;1;Europe;United States;1;1;North America;G-3459;T-83;P-37034;T-83;31';31;0;first half;0;0
WC-2019;M-2019-49;T-83;T-28;S-062;7/2/2019;21:00;semi-final;1;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Parc Olympique Lyonnais;Lyon;France;58000;England;1;1;Europe;United States;1;1;North America;G-3457;T-83;P-79931;T-83;10';10;0;first half;0;0
WC-2019;M-2019-49;T-83;T-28;S-062;7/2/2019;21:00;semi-final;1;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Parc Olympique Lyonnais;Lyon;France;58000;England;1;1;Europe;United States;1;1;North America;G-3458;T-28;P-84864;T-28;19';19;0;first half;0;0
WC-2019;M-2019-51;T-74;T-28;S-067;7/6/2019;17:00;third-place match;1;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Allianz Riviera;Nice;France;35000;England;1;1;Europe;Sweden;1;1;Europe;G-3463;T-28;P-61922;T-28;31';31;0;first half;0;0
WC-2019;M-2019-51;T-74;T-28;S-067;7/6/2019;17:00;third-place match;1;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Allianz Riviera;Nice;France;35000;England;1;1;Europe;Sweden;1;1;Europe;G-3462;T-74;P-27729;T-74;22';22;0;first half;0;0
WC-2019;M-2019-51;T-74;T-28;S-067;7/6/2019;17:00;third-place match;1;2;0;0;0;0;away team win;2019 FIFA Women's World Cup;2019;France;United States;24;Allianz Riviera;Nice;France;35000;England;1;1;Europe;Sweden;1;1;Europe;G-3461;T-74;P-90086;T-74;11';11;0;first half;0;0
WC-2019;M-2019-52;T-48;T-83;S-062;7/7/2019;17:00;final;2;0;0;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Parc Olympique Lyonnais;Lyon;France;58000;United States;1;1;North America;Netherlands;1;1;Europe;G-3464;T-83;P-09273;T-83;61';61;0;second half;0;1
WC-2019;M-2019-52;T-48;T-83;S-062;7/7/2019;17:00;final;2;0;0;0;0;0;home team win;2019 FIFA Women's World Cup;2019;France;United States;24;Parc Olympique Lyonnais;Lyon;France;58000;United States;1;1;North America;Netherlands;1;1;Europe;G-3465;T-83;P-65982;T-83;69';69;0;second half;0;0
WC-2022;M-2022-01;T-25;T-59;S-140;11/20/2022;19:00;group stage;0;2;0;0;0;0;away team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Al Bayt Stadium;Al Khor;Qatar;69000;Qatar;1;0;Middle East;Ecuador;1;1;South America;G-3467;T-25;P-75912;T-25;31';31;0;first half;0;0
WC-2022;M-2022-01;T-25;T-59;S-140;11/20/2022;19:00;group stage;0;2;0;0;0;0;away team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Al Bayt Stadium;Al Khor;Qatar;69000;Qatar;1;0;Middle East;Ecuador;1;1;South America;G-3466;T-25;P-75912;T-25;16';16;0;first half;0;1
WC-2022;M-2022-02;T-38;T-28;S-143;11/21/2022;16:00;group stage;6;2;0;0;0;0;home team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Khalifa International Stadium;Al Rayyan;Qatar;46000;England;1;1;Europe;Iran;1;0;Middle East;G-3473;T-28;P-59837;T-28;71';71;0;second half;0;0
WC-2022;M-2022-02;T-38;T-28;S-143;11/21/2022;16:00;group stage;6;2;0;0;0;0;home team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Khalifa International Stadium;Al Rayyan;Qatar;46000;England;1;1;Europe;Iran;1;0;Middle East;G-3468;T-28;P-15674;T-28;35';35;0;first half;0;0
WC-2022;M-2022-02;T-38;T-28;S-143;11/21/2022;16:00;group stage;6;2;0;0;0;0;home team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Khalifa International Stadium;Al Rayyan;Qatar;46000;England;1;1;Europe;Iran;1;0;Middle East;G-3469;T-28;P-76842;T-28;43';43;0;first half;0;0
WC-2022;M-2022-02;T-38;T-28;S-143;11/21/2022;16:00;group stage;6;2;0;0;0;0;home team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Khalifa International Stadium;Al Rayyan;Qatar;46000;England;1;1;Europe;Iran;1;0;Middle East;G-3472;T-38;P-85860;T-38;65';65;0;second half;0;0
WC-2022;M-2022-02;T-38;T-28;S-143;11/21/2022;16:00;group stage;6;2;0;0;0;0;home team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Khalifa International Stadium;Al Rayyan;Qatar;46000;England;1;1;Europe;Iran;1;0;Middle East;G-3471;T-28;P-76842;T-28;62';62;0;second half;0;0
WC-2022;M-2022-02;T-38;T-28;S-143;11/21/2022;16:00;group stage;6;2;0;0;0;0;home team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Khalifa International Stadium;Al Rayyan;Qatar;46000;England;1;1;Europe;Iran;1;0;Middle East;G-3474;T-28;P-21153;T-28;90';90;0;second half;0;0
WC-2022;M-2022-03;T-48;T-65;S-145;11/21/2022;19:00;group stage;0;2;0;0;0;0;away team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Al Thumama Stadium;Doha;Qatar;44000;Senegal;1;0;Africa;Netherlands;1;1;Europe;G-3476;T-48;P-28911;T-48;84';84;0;second half;0;0
WC-2022;M-2022-04;T-85;T-83;S-141;11/21/2022;22:00;group stage;1;1;0;0;0;0;draw;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Ahmad bin Ali Stadium;Al Rayyan;Qatar;45000;United States;1;1;North America;Wales;1;0;Europe;G-3478;T-83;P-30252;T-83;36';36;0;first half;0;0
WC-2022;M-2022-04;T-85;T-83;S-141;11/21/2022;22:00;group stage;1;1;0;0;0;0;draw;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Ahmad bin Ali Stadium;Al Rayyan;Qatar;45000;United States;1;1;North America;Wales;1;0;Europe;G-3479;T-85;P-63927;T-85;82';82;0;second half;0;1
WC-2022;M-2022-05;T-63;T-03;S-147;11/22/2022;13:00;group stage;1;2;0;0;0;0;away team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Lusail Stadium;Lusail;Qatar;89000;Argentina;1;1;South America;Saudi Arabia;1;0;Middle East;G-3481;T-63;P-37308;T-63;48';48;0;second half;0;0
WC-2022;M-2022-05;T-63;T-03;S-147;11/22/2022;13:00;group stage;1;2;0;0;0;0;away team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Lusail Stadium;Lusail;Qatar;89000;Argentina;1;1;South America;Saudi Arabia;1;0;Middle East;G-3480;T-03;P-14758;T-03;10';10;0;first half;0;1
WC-2022;M-2022-05;T-63;T-03;S-147;11/22/2022;13:00;group stage;1;2;0;0;0;0;away team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Lusail Stadium;Lusail;Qatar;89000;Argentina;1;1;South America;Saudi Arabia;1;0;Middle East;G-3482;T-63;P-70583;T-63;53';53;0;second half;0;0
WC-2022;M-2022-08;T-04;T-30;S-144;11/22/2022;22:00;group stage;4;1;0;0;0;0;home team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Al Janoub Stadium;Al Wakrah;Qatar;44000;France;1;1;Europe;Australia;1;1;Oceania;G-3483;T-04;P-82010;T-04;9';9;0;first half;0;0
WC-2022;M-2022-08;T-04;T-30;S-144;11/22/2022;22:00;group stage;4;1;0;0;0;0;home team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Al Janoub Stadium;Al Wakrah;Qatar;44000;France;1;1;Europe;Australia;1;1;Oceania;G-3487;T-30;P-89750;T-30;71';71;0;second half;0;0
WC-2022;M-2022-08;T-04;T-30;S-144;11/22/2022;22:00;group stage;4;1;0;0;0;0;home team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Al Janoub Stadium;Al Wakrah;Qatar;44000;France;1;1;Europe;Australia;1;1;Oceania;G-3484;T-30;P-57401;T-30;27';27;0;first half;0;0
WC-2022;M-2022-08;T-04;T-30;S-144;11/22/2022;22:00;group stage;4;1;0;0;0;0;home team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Al Janoub Stadium;Al Wakrah;Qatar;44000;France;1;1;Europe;Australia;1;1;Oceania;G-3486;T-30;P-64077;T-30;68';68;0;second half;0;0
WC-2022;M-2022-08;T-04;T-30;S-144;11/22/2022;22:00;group stage;4;1;0;0;0;0;home team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Al Janoub Stadium;Al Wakrah;Qatar;44000;France;1;1;Europe;Australia;1;1;Oceania;G-3485;T-30;P-89750;T-30;32';32;0;first half;0;0
WC-2022;M-2022-10;T-44;T-31;S-143;11/23/2022;16:00;group stage;1;2;0;0;0;0;away team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Khalifa International Stadium;Al Rayyan;Qatar;46000;Germany;1;1;Europe;Japan;1;1;East Asia;G-3489;T-44;P-58907;T-44;75';75;0;second half;0;0
WC-2022;M-2022-10;T-44;T-31;S-143;11/23/2022;16:00;group stage;1;2;0;0;0;0;away team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Khalifa International Stadium;Al Rayyan;Qatar;46000;Germany;1;1;Europe;Japan;1;1;East Asia;G-3488;T-31;P-08896;T-31;33';33;0;first half;0;1
WC-2022;M-2022-10;T-44;T-31;S-143;11/23/2022;16:00;group stage;1;2;0;0;0;0;away team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Khalifa International Stadium;Al Rayyan;Qatar;46000;Germany;1;1;Europe;Japan;1;1;East Asia;G-3490;T-44;P-46913;T-44;83';83;0;second half;0;0
WC-2022;M-2022-11;T-17;T-73;S-145;11/23/2022;19:00;group stage;7;0;0;0;0;0;home team win;2022 FIFA Men's World Cup;2022;Qatar;Argentina;32;Al Thumama Stadium;Doha;Qatar;44000;Spain;1;1;Europe;Costa Rica;1;1;Central America;G-3495;T-73;P-88433;T-73;74';74;0;second half;0;0
